date,price,source
2022-06-21,0.9984319806098938,Yahoo Finance
2022-06-22,0.998399019241333,Yahoo Finance
2022-06-23,0.9986230134963989,Yahoo Finance
2022-06-24,0.9987000226974487,Yahoo Finance
2022-06-25,0.9989269971847534,Yahoo Finance
2022-06-26,0.9987779855728149,Yahoo Finance
2022-06-27,0.9984530210494995,Yahoo Finance
2022-06-28,0.9981849789619446,Yahoo Finance
2022-06-29,0.9982270002365112,Yahoo Finance
2022-06-30,0.9981290102005005,Yahoo Finance
2022-07-01,0.9981889724731445,Yahoo Finance
2022-07-02,0.9982820153236389,Yahoo Finance
2022-07-03,0.9985209703445435,Yahoo Finance
2022-07-04,0.998583972454071,Yahoo Finance
2022-07-05,0.9985870122909546,Yahoo Finance
2022-07-06,0.9986019730567932,Yahoo Finance
2022-07-07,0.9989640116691589,Yahoo Finance
2022-07-08,0.9989479780197144,Yahoo Finance
2022-07-09,0.9990580081939697,Yahoo Finance
2022-07-10,0.9989740252494812,Yahoo Finance
2022-07-11,0.9987159967422485,Yahoo Finance
2022-07-12,0.9988189935684204,Yahoo Finance
2022-07-13,0.998878002166748,Yahoo Finance
2022-07-14,0.9989429712295532,Yahoo Finance
2022-07-15,0.9992640018463135,Yahoo Finance
2022-07-16,0.9993559718132019,Yahoo Finance
2022-07-17,0.99931401014328,Yahoo Finance
2022-07-18,0.9994159936904907,Yahoo Finance
2022-07-19,0.9997270107269287,Yahoo Finance
2022-07-20,0.9996790289878845,Yahoo Finance
2022-07-21,0.9997140169143677,Yahoo Finance
2022-07-22,0.9996770024299622,Yahoo Finance
2022-07-23,0.9996650218963623,Yahoo Finance
2022-07-24,0.9996899962425232,Yahoo Finance
2022-07-25,0.999688982963562,Yahoo Finance
2022-07-26,0.9996470212936401,Yahoo Finance
2022-07-27,0.9999529719352722,Yahoo Finance
2022-07-28,0.9998829960823059,Yahoo Finance
2022-07-29,0.9999859929084778,Yahoo Finance
2022-07-30,0.9999650120735168,Yahoo Finance
2022-07-31,1.0047290325164795,Yahoo Finance
2022-08-01,0.9998520016670227,Yahoo Finance
2022-08-02,0.9998070001602173,Yahoo Finance
2022-08-03,0.9998679757118225,Yahoo Finance
2022-08-04,0.9997879862785339,Yahoo Finance
2022-08-05,0.9997069835662842,Yahoo Finance
2022-08-06,0.9997770190238953,Yahoo Finance
2022-08-07,0.9997869729995728,Yahoo Finance
2022-08-08,0.9998499751091003,Yahoo Finance
2022-08-09,0.9998540282249451,Yahoo Finance
2022-08-10,0.9999420046806335,Yahoo Finance
2022-08-11,1.0000979900360107,Yahoo Finance
2022-08-12,1.0049329996109009,Yahoo Finance
2022-08-13,1.0000849962234497,Yahoo Finance
2022-08-14,0.9999629855155945,Yahoo Finance
2022-08-15,0.9998570084571838,Yahoo Finance
2022-08-16,0.9999920129776001,Yahoo Finance
2022-08-17,0.9997599720954895,Yahoo Finance
2022-08-18,0.9996920228004456,Yahoo Finance
2022-08-19,0.9991210103034973,Yahoo Finance
2022-08-20,0.9995949864387512,Yahoo Finance
2022-08-21,0.9997529983520508,Yahoo Finance
2022-08-22,0.9996259808540344,Yahoo Finance
2022-08-23,0.9996449947357178,Yahoo Finance
2022-08-24,0.9997109770774841,Yahoo Finance
2022-08-25,0.9997580051422119,Yahoo Finance
2022-08-26,0.9996820092201233,Yahoo Finance
2022-08-27,0.999638020992279,Yahoo Finance
2022-08-28,0.9996389746665955,Yahoo Finance
2022-08-29,0.9996830224990845,Yahoo Finance
2022-08-30,0.9997169971466064,Yahoo Finance
2022-08-31,0.999642014503479,Yahoo Finance
2022-09-01,0.9996479749679565,Yahoo Finance
2022-09-02,0.9995480179786682,Yahoo Finance
2022-09-03,0.9995269775390625,Yahoo Finance
2022-09-04,0.9995219707489014,Yahoo Finance
2022-09-05,1.0205199718475342,Yahoo Finance
2022-09-06,0.9995049834251404,Yahoo Finance
2022-09-07,0.999550998210907,Yahoo Finance
2022-09-08,1.0038520097732544,Yahoo Finance
2022-09-09,0.9997529983520508,Yahoo Finance
2022-09-10,0.9997689723968506,Yahoo Finance
2022-09-11,1.0268889665603638,Yahoo Finance
2022-09-12,0.9996770024299622,Yahoo Finance
2022-09-13,0.9992200136184692,Yahoo Finance
2022-09-14,0.9993900060653687,Yahoo Finance
2022-09-15,0.9994059801101685,Yahoo Finance
2022-09-16,0.9987080097198486,Yahoo Finance
2022-09-17,0.9942989945411682,Yahoo Finance
2022-09-18,0.999176025390625,Yahoo Finance
2022-09-19,0.9994680285453796,Yahoo Finance
2022-09-20,0.9994059801101685,Yahoo Finance
2022-09-21,0.999405026435852,Yahoo Finance
2022-09-22,0.9993389844894409,Yahoo Finance
2022-09-23,0.9993410110473633,Yahoo Finance
2022-09-24,0.9958620071411133,Yahoo Finance
2022-09-25,0.9994040131568909,Yahoo Finance
2022-09-26,0.999845027923584,Yahoo Finance
2022-09-27,0.9988330006599426,Yahoo Finance
2022-09-28,0.9998310208320618,Yahoo Finance
2022-09-29,0.99993497133255,Yahoo Finance
2022-09-30,0.99891597032547,Yahoo Finance
2022-10-01,0.9986140131950378,Yahoo Finance
2022-10-02,0.99891197681427,Yahoo Finance
2022-10-03,0.9999489784240723,Yahoo Finance
2022-10-04,0.9978039860725403,Yahoo Finance
2022-10-05,0.9999840259552002,Yahoo Finance
2022-10-06,0.9990260004997253,Yahoo Finance
2022-10-07,0.9989929795265198,Yahoo Finance
2022-10-08,0.977931022644043,Yahoo Finance
2022-10-09,0.9743890166282654,Yahoo Finance
2022-10-10,0.9988800287246704,Yahoo Finance
2022-10-11,0.9987639784812927,Yahoo Finance
2022-10-12,1.0002429485321045,Yahoo Finance
2022-10-13,1.0004609823226929,Yahoo Finance
2022-10-14,0.9994670152664185,Yahoo Finance
2022-10-15,0.9889190196990967,Yahoo Finance
2022-10-16,1.0004429817199707,Yahoo Finance
2022-10-17,1.0004620552062988,Yahoo Finance
2022-10-18,0.9988790154457092,Yahoo Finance
2022-10-19,0.9994530081748962,Yahoo Finance
2022-10-20,0.9879999756813049,Yahoo Finance
2022-10-21,0.9995070099830627,Yahoo Finance
2022-10-22,1.0119800567626953,Yahoo Finance
2022-10-23,1.0004730224609375,Yahoo Finance
2022-10-24,0.9995970129966736,Yahoo Finance
2022-10-25,0.9996880292892456,Yahoo Finance
2022-10-26,1.0002690553665161,Yahoo Finance
2022-10-27,1.0008670091629028,Yahoo Finance
2022-10-28,0.999871015548706,Yahoo Finance
2022-10-29,0.9992089867591858,Yahoo Finance
2022-10-30,0.9997490048408508,Yahoo Finance
2022-10-31,0.9993330240249634,Yahoo Finance
2022-11-01,0.9984059929847717,Yahoo Finance
2022-11-02,0.999239981174469,Yahoo Finance
2022-11-03,0.9999319911003113,Yahoo Finance
2022-11-04,1.0007870197296143,Yahoo Finance
2022-11-05,0.9996830224990845,Yahoo Finance
2022-11-06,0.9992619752883911,Yahoo Finance
2022-11-07,0.9998660087585449,Yahoo Finance
2022-11-08,1.0001310110092163,Yahoo Finance
2022-11-09,0.9982140064239502,Yahoo Finance
2022-11-10,0.9976609945297241,Yahoo Finance
2022-11-11,0.9994919896125793,Yahoo Finance
2022-11-12,0.9981420040130615,Yahoo Finance
2022-11-13,0.9996579885482788,Yahoo Finance
2022-11-14,0.9980660080909729,Yahoo Finance
2022-11-15,0.9987940192222595,Yahoo Finance
2022-11-16,1.0000619888305664,Yahoo Finance
2022-11-17,0.998803973197937,Yahoo Finance
2022-11-18,1.0000890493392944,Yahoo Finance
2022-11-19,1.0009289979934692,Yahoo Finance
2022-11-20,0.9997339844703674,Yahoo Finance
2022-11-21,0.9998210072517395,Yahoo Finance
2022-11-22,0.9997270107269287,Yahoo Finance
2022-11-23,1.0005220174789429,Yahoo Finance
2022-11-24,1.000560998916626,Yahoo Finance
2022-11-25,1.0007350444793701,Yahoo Finance
2022-11-26,0.9996359944343567,Yahoo Finance
2022-11-27,0.9996179938316345,Yahoo Finance
2022-11-28,0.9997249841690063,Yahoo Finance
2022-11-29,1.0008360147476196,Yahoo Finance
2022-11-30,0.999891996383667,Yahoo Finance
2022-12-01,1.00006902217865,Yahoo Finance
2022-12-02,1.0005040168762207,Yahoo Finance
2022-12-03,0.9999150037765503,Yahoo Finance
2022-12-04,1.000022053718567,Yahoo Finance
2022-12-05,1.000383973121643,Yahoo Finance
2022-12-06,1.0004650354385376,Yahoo Finance
2022-12-07,1.0000230073928833,Yahoo Finance
2022-12-08,1.0000940561294556,Yahoo Finance
2022-12-09,0.9999079704284668,Yahoo Finance
2022-12-10,1.000046968460083,Yahoo Finance
2022-12-11,1.078184962272644,Yahoo Finance
2022-12-12,0.9998589754104614,Yahoo Finance
2022-12-13,0.9998900294303894,Yahoo Finance
2022-12-14,0.9999269843101501,Yahoo Finance
2022-12-15,0.9994360208511353,Yahoo Finance
2022-12-16,0.9992520213127136,Yahoo Finance
2022-12-17,0.9992240071296692,Yahoo Finance
2022-12-18,0.9991899728775024,Yahoo Finance
2022-12-19,0.9991940259933472,Yahoo Finance
2022-12-20,0.9993900060653687,Yahoo Finance
2022-12-21,0.999426007270813,Yahoo Finance
2022-12-22,0.9998689889907837,Yahoo Finance
2022-12-23,0.9995719790458679,Yahoo Finance
2022-12-24,0.9996730089187622,Yahoo Finance
2022-12-25,0.9992790222167969,Yahoo Finance
2022-12-26,0.9997779726982117,Yahoo Finance
2022-12-27,0.9993690252304077,Yahoo Finance
2022-12-28,0.9995139837265015,Yahoo Finance
2022-12-29,0.9993169903755188,Yahoo Finance
2022-12-30,0.9991679787635803,Yahoo Finance
2022-12-31,0.9992799758911133,Yahoo Finance
2023-01-01,0.9975489974021912,Yahoo Finance
2023-01-02,0.9991850256919861,Yahoo Finance
2023-01-03,0.9994509816169739,Yahoo Finance
2023-01-04,0.999422013759613,Yahoo Finance
2023-01-05,0.9993870258331299,Yahoo Finance
2023-01-06,0.9994000196456909,Yahoo Finance
2023-01-07,0.9993789792060852,Yahoo Finance
2023-01-08,0.9993820190429688,Yahoo Finance
2023-01-09,0.9994469881057739,Yahoo Finance
2023-01-10,1.0104440450668335,Yahoo Finance
2023-01-11,0.9994080066680908,Yahoo Finance
2023-01-12,0.9993389844894409,Yahoo Finance
2023-01-13,0.9993060231208801,Yahoo Finance
2023-01-14,0.9996529817581177,Yahoo Finance
2023-01-15,0.9991369843482971,Yahoo Finance
2023-01-16,0.9991199970245361,Yahoo Finance
2023-01-17,0.9991229772567749,Yahoo Finance
2023-01-18,0.9990180134773254,Yahoo Finance
2023-01-19,0.9992409944534302,Yahoo Finance
2023-01-20,0.9993399977684021,Yahoo Finance
2023-01-21,0.9993789792060852,Yahoo Finance
2023-01-22,0.9990479946136475,Yahoo Finance
2023-01-23,1.043956995010376,Yahoo Finance
2023-01-24,0.9869269728660583,Yahoo Finance
2023-01-25,1.0232770442962646,Yahoo Finance
2023-01-26,0.9948760271072388,Yahoo Finance
2023-01-27,1.0046190023422241,Yahoo Finance
2023-01-28,0.9919610023498535,Yahoo Finance
2023-01-29,1.0100239515304565,Yahoo Finance
2023-01-30,0.9996299743652344,Yahoo Finance
2023-01-31,1.0064740180969238,Yahoo Finance
2023-02-01,1.0000439882278442,Yahoo Finance
2023-02-02,1.0001579523086548,Yahoo Finance
2023-02-03,0.9989349842071533,Yahoo Finance
2023-02-04,1.000229001045227,Yahoo Finance
2023-02-05,0.9988809823989868,Yahoo Finance
2023-02-06,0.9988830089569092,Yahoo Finance
2023-02-07,0.9999970197677612,Yahoo Finance
2023-02-08,1.001947045326233,Yahoo Finance
2023-02-09,0.99897700548172,Yahoo Finance
2023-02-10,0.9999030232429504,Yahoo Finance
2023-02-11,0.9969720244407654,Yahoo Finance
2023-02-12,11.043782234191895,Yahoo Finance
2023-02-13,0.999530017375946,Yahoo Finance
2023-02-14,1.000641942024231,Yahoo Finance
2023-02-15,1.0006730556488037,Yahoo Finance
2023-02-16,0.9996989965438843,Yahoo Finance
2023-02-17,1.0007530450820923,Yahoo Finance
2023-02-18,0.9995830059051514,Yahoo Finance
2023-02-19,0.9991000294685364,Yahoo Finance
2023-02-20,1.0007909536361694,Yahoo Finance
2023-02-21,0.999468982219696,Yahoo Finance
2023-02-22,0.9997040033340454,Yahoo Finance
2023-02-23,0.9997320175170898,Yahoo Finance
2023-02-24,0.9999240040779114,Yahoo Finance
2023-02-25,1.0002249479293823,Yahoo Finance
2023-02-26,1.0008560419082642,Yahoo Finance
2023-02-27,1.0000849962234497,Yahoo Finance
2023-02-28,0.9996910095214844,Yahoo Finance
2023-03-01,1.0177170038223267,Yahoo Finance
2023-03-02,1.0175869464874268,Yahoo Finance
2023-03-03,0.9768440127372742,Yahoo Finance
2023-03-04,0.9768739938735962,Yahoo Finance
2023-03-05,0.9768739938735962,Yahoo Finance
2023-03-06,0.9768739938735962,Yahoo Finance
2023-03-07,0.9768739938735962,Yahoo Finance
2023-03-08,0.9900270104408264,Yahoo Finance
2023-03-09,1.0040030479431152,Yahoo Finance
2023-03-10,1.0223829746246338,Yahoo Finance
2023-03-11,0.9743959903717041,Yahoo Finance
2023-03-12,1.0147290229797363,Yahoo Finance
2023-03-13,1.0080599784851074,Yahoo Finance
2023-03-14,0.9823660254478455,Yahoo Finance
2023-03-15,1.0054069757461548,Yahoo Finance
2023-03-16,1.0105249881744385,Yahoo Finance
2023-03-17,1.0360419750213623,Yahoo Finance
2023-03-18,1.0511579513549805,Yahoo Finance
2023-03-19,1.0012370347976685,Yahoo Finance
2023-03-20,0.9876629710197449,Yahoo Finance
2023-03-21,1.003335952758789,Yahoo Finance
2023-03-22,0.9952399730682373,Yahoo Finance
2023-03-23,1.013975977897644,Yahoo Finance
2023-03-24,0.9796860218048096,Yahoo Finance
2023-03-25,0.9975029826164246,Yahoo Finance
2023-03-26,1.0121749639511108,Yahoo Finance
2023-03-27,0.9878360033035278,Yahoo Finance
2023-03-28,1.014356017112732,Yahoo Finance
2023-03-29,1.0025010108947754,Yahoo Finance
2023-03-30,1.0025010108947754,Yahoo Finance
2023-03-31,1.0025010108947754,Yahoo Finance
2023-04-01,0.9921590089797974,Yahoo Finance
2023-04-02,0.9903090000152588,Yahoo Finance
2023-04-03,0.9973090291023254,Yahoo Finance
2023-04-04,1.0259050130844116,Yahoo Finance
2023-04-05,1.0250200033187866,Yahoo Finance
2023-04-06,1.0250200033187866,Yahoo Finance
2023-04-07,1.0250200033187866,Yahoo Finance
2023-04-08,1.0250200033187866,Yahoo Finance
2023-04-09,1.0250200033187866,Yahoo Finance
2023-04-10,1.0250200033187866,Yahoo Finance
2023-04-11,1.0250200033187866,Yahoo Finance
2024-09-24,1.0163450069307713,CoinGecko
2024-09-25,1.0163450069307713,CoinGecko
2024-09-27,1.0395497116377295,CoinGecko
2024-09-28,1.0388097558997438,CoinGecko
2024-09-29,1.0399720425194108,CoinGecko
2024-09-30,1.0376134424231593,CoinGecko
2024-10-01,0.9983897529678641,CoinGecko
2024-10-02,0.9627204907618813,CoinGecko
2024-10-03,0.9581864031226522,CoinGecko
2024-10-04,0.9607686021591406,CoinGecko
2024-10-05,0.9810835693821328,CoinGecko
2024-10-06,0.9808783361039822,CoinGecko
2024-10-07,0.9928115713507708,CoinGecko
2024-10-08,0.9836534253183844,CoinGecko
2024-10-09,0.9834040694774336,CoinGecko
2024-10-10,0.9610186166707857,CoinGecko
2024-10-11,1.0028767551635536,CoinGecko
2024-10-12,1.0012605888532957,CoinGecko
2024-10-13,0.9961946408865486,CoinGecko
2024-10-14,0.994597557097765,CoinGecko
2024-10-15,1.0234609726699129,CoinGecko
2024-10-16,0.998317003113219,CoinGecko
2024-10-17,1.0058624063034327,CoinGecko
2024-10-18,0.9994251149011942,CoinGecko
2024-10-19,0.9987591146317718,CoinGecko
2024-10-20,0.9965629027099399,CoinGecko
2024-10-21,1.0097380444979427,CoinGecko
2024-10-22,0.99501665834215,CoinGecko
2024-10-23,1.0014702101320796,CoinGecko
2024-10-24,0.9952745879464967,CoinGecko
2024-10-25,1.0066690504917706,CoinGecko
2024-10-26,1.0048657378005041,CoinGecko
2024-10-27,0.9956510659548639,CoinGecko
2024-10-28,0.9989191084229835,CoinGecko
2024-10-29,1.0265253798996417,CoinGecko
2024-10-30,0.9972615489094417,CoinGecko
2024-10-31,1.0010997268586768,CoinGecko
2024-11-01,0.994140881515335,CoinGecko
2024-11-02,1.0007975957006865,CoinGecko
2024-11-03,1.0002640242541319,CoinGecko
2024-11-04,0.9999602386593729,CoinGecko
2024-11-05,0.9993038644462354,CoinGecko
2024-11-06,0.9946311241688471,CoinGecko
2024-11-07,0.9999938127894555,CoinGecko
2024-11-08,1.0009298499100212,CoinGecko
2024-11-09,0.9949008048038201,CoinGecko
2024-11-10,0.9981409408310928,CoinGecko
2024-11-11,1.0033583620054307,CoinGecko
2024-11-12,0.9963357855173594,CoinGecko
2024-11-13,0.9993510710757126,CoinGecko
2024-11-14,1.0013271994775286,CoinGecko
2024-11-15,0.9989856759318999,CoinGecko
2024-11-16,0.9945621155170092,CoinGecko
2024-11-17,0.9961957574107925,CoinGecko
2024-11-18,0.9827688319795342,CoinGecko
2024-11-19,0.9958832611585836,CoinGecko
2024-11-20,0.9980044190586719,CoinGecko
2024-11-21,1.0018080830994318,CoinGecko
2024-11-22,0.9981253140684805,CoinGecko
2024-11-23,0.9918244114938829,CoinGecko
2024-11-24,0.9999238727472742,CoinGecko
2024-11-25,0.9992000167569391,CoinGecko
2024-11-26,0.998810635862624,CoinGecko
2024-11-27,1.0007160202363417,CoinGecko
2024-11-28,0.9990956889604085,CoinGecko
2024-11-29,1.0005187354879381,CoinGecko
2024-11-30,1.0005635952163876,CoinGecko
2024-12-01,1.0003194602976113,CoinGecko
2024-12-02,0.9979478352120739,CoinGecko
2024-12-03,0.9971589991488333,CoinGecko
2024-12-04,1.0009608667150793,CoinGecko
2024-12-05,0.9999236670072146,CoinGecko
2024-12-06,1.0020390931173677,CoinGecko
2024-12-07,0.9999733903267123,CoinGecko
2024-12-08,0.9973459853117205,CoinGecko
2024-12-09,1.0007899141159255,CoinGecko
2024-12-10,0.9991657188000836,CoinGecko
2024-12-11,0.9992764006377545,CoinGecko
2024-12-12,0.996007160400031,CoinGecko
2024-12-13,1.0003358193080383,CoinGecko
2024-12-14,0.9998614355920098,CoinGecko
2024-12-15,0.9999136344847757,CoinGecko
2024-12-16,0.9991927272266186,CoinGecko
2024-12-17,0.9996662336131773,CoinGecko
2024-12-18,1.0005050852387005,CoinGecko
2024-12-19,1.0012516939591505,CoinGecko
2024-12-20,0.9994828936239262,CoinGecko
2024-12-21,1.0009231451593352,CoinGecko
2024-12-22,0.9985277079413684,CoinGecko
2024-12-23,0.9993245236335544,CoinGecko
2024-12-24,0.9974663033265524,CoinGecko
2024-12-25,1.0010719914223187,CoinGecko
2024-12-26,1.0027500873161268,CoinGecko
2024-12-27,0.9988885463999116,CoinGecko
2024-12-28,1.0001110513747429,CoinGecko
2024-12-29,0.9984186631595126,CoinGecko
2024-12-30,1.000633448472248,CoinGecko
2024-12-31,1.0007876037791181,CoinGecko
2025-01-01,1.0005535408204635,CoinGecko
2025-01-02,1.0006139647666972,CoinGecko
2025-01-03,1.0002385455400646,CoinGecko
2025-01-04,0.9995838656374516,CoinGecko
2025-01-05,1.0000321362498794,CoinGecko
2025-01-06,1.0000730676101355,CoinGecko
2025-01-07,0.9999003563767044,CoinGecko
2025-01-08,0.9994240005995672,CoinGecko
2025-01-09,0.9986400744025234,CoinGecko
2025-01-10,0.9992098627512171,CoinGecko
2025-01-11,0.9981913940565967,CoinGecko
2025-01-12,0.9992405175601611,CoinGecko
2025-01-13,1.0009213462805318,CoinGecko
2025-01-14,1.0014246801488882,CoinGecko
2025-01-15,0.9986333473497081,CoinGecko
2025-01-16,0.9998346091175115,CoinGecko
2025-01-17,1.0007954041256963,CoinGecko
2025-01-18,1.0009113436731285,CoinGecko
2025-01-19,1.0013207419497232,CoinGecko
2025-01-20,1.0039064587678883,CoinGecko
2025-01-21,0.9983091719609394,CoinGecko
2025-01-22,1.0015147017445871,CoinGecko
2025-01-23,1.0000737043802437,CoinGecko
2025-01-24,0.9983452918742883,CoinGecko
2025-01-25,1.0002794191734246,CoinGecko
2025-01-26,0.9997706732659215,CoinGecko
2025-01-27,0.9976761062009888,CoinGecko
2025-01-28,1.0009363159473863,CoinGecko
2025-01-29,1.002304130908907,CoinGecko
2025-01-30,0.999024828929214,CoinGecko
2025-01-31,1.0004076537015483,CoinGecko
2025-02-01,1.0027691181866618,CoinGecko
2025-02-02,1.0008638559991252,CoinGecko
2025-02-03,1.000362441863617,CoinGecko
2025-02-04,0.9992544930615479,CoinGecko
2025-02-05,1.0013729238057016,CoinGecko
2025-02-06,1.0001671791744153,CoinGecko
2025-02-07,0.9998818261070329,CoinGecko
2025-02-08,0.9989554271162989,CoinGecko
2025-02-09,0.9998067356198108,CoinGecko
2025-02-10,1.0028496929717012,CoinGecko
2025-02-11,1.0003963165062042,CoinGecko
2025-02-12,0.9995862453407502,CoinGecko
2025-02-13,1.0002772996158005,CoinGecko
2025-02-14,0.9999058118054834,CoinGecko
2025-02-15,1.0001743065159672,CoinGecko
2025-02-16,0.999641411644704,CoinGecko
2025-02-17,1.0003812279744653,CoinGecko
2025-02-18,1.0003334041179843,CoinGecko
2025-02-19,0.9997290257225051,CoinGecko
2025-02-20,0.9991779326468593,CoinGecko
2025-02-21,1.000900652972504,CoinGecko
2025-02-22,0.9999495351154084,CoinGecko
2025-02-23,1.0000936006712673,CoinGecko
2025-02-24,1.0002734395428967,CoinGecko
2025-02-25,0.9984171646462252,CoinGecko
2025-02-26,1.0001457851782507,CoinGecko
2025-02-27,0.9998691650271151,CoinGecko
2025-02-28,0.9995036237558484,CoinGecko
